9.93234E-11,1.22324E-10,1.4352E-10,1.68748E-10,1.95644E-10,2.32167E-10,2.68419E-10,3.08194E-10,3.53634E-10,4.02908E-10,4.57375E-10,5.13674E-10,5.84114E-10,6.60244E-10,7.3889E-10,8.20918E-10,9.08082E-10,1.02029E-09,1.1288E-09,1.24298E-09,1.36885E-09,1.50112E-09,1.64452E-09,1.79323E-09,1.97075E-09,2.14016E-09,2.32772E-09,2.52913E-09,2.76165E-09,2.98855E-09,3.22896E-09,3.46454E-09,3.73546E-09,4.01866E-09,4.31732E-09,4.62634E-09,4.96237E-09,5.31116E-09,5.67788E-09,6.05593E-09,6.47905E-09,6.9035E-09,7.34776E-09,7.81216E-09,8.30884E-09,8.81781E-09,9.34927E-09,9.89397E-09,1.04617E-08,1.1063E-08,1.1689E-08,1.23028E-08,1.30266E-08,1.37313E-08,1.44635E-08,1.52434E-08,1.60325E-08,1.68508E-08,1.76991E-08,1.85779E-08,1.9451E-08,2.03907E-08,2.13619E-08,2.23658E-08,2.33843E-08,2.44544E-08,2.55593E-08,2.66993E-08,2.79332E-08,2.91469E-08,3.03976E-08,3.16863E-08,3.29539E-08,3.43163E-08,3.57182E-08,3.71591E-08,3.86095E-08,4.01304E-08,4.16926E-08,4.32963E-08,4.4991E-08,4.6682E-08,4.84163E-08,5.01948E-08,5.20197E-08,5.38879E-08,5.58023E-08,5.77633E-08,5.97003E-08,6.17506E-08,6.38521E-08,6.60006E-08,6.82641E-08,7.05137E-08,7.28129E-08,7.51627E-08,7.75698E-08,8.00248E-08,8.25312E-08,8.50903E-08,8.76562E-08,9.03206E-08,9.30432E-08,9.58219E-08,9.86056E-08,1.01494E-07,1.0444E-07,1.07447E-07,1.1061E-07,1.13739E-07,1.1693E-07,1.20181E-07,1.23455E-07,1.26834E-07,1.30276E-07,1.33785E-07,1.37225E-07,1.40865E-07,1.44574E-07,1.48352E-07,1.52338E-07,1.56265E-07,1.60267E-07,1.64347E-07,1.68512E-07,1.72747E-07,1.77066E-07,1.81468E-07,1.85952E-07,1.90335E-07,1.94986E-07,1.9973E-07,2.0457E-07,2.09582E-07,2.1461E-07,2.19742E-07,2.24978E-07,2.30415E-07,2.35861E-07,2.41424E-07,2.47099E-07,2.52774E-07,2.58687E-07,2.64721E-07,2.70883E-07,2.77063E-07,2.83487E-07,2.90051E-07,2.96758E-07,3.03774E-07,3.10786E-07,3.17953E-07,3.25283E-07,3.32825E-07,3.40496E-07,3.48345E-07,3.56374E-07,3.64239E-07,3.72633E-07,3.8123E-07,3.90024E-07,3.99259E-07,4.08491E-07,4.1794E-07,4.27612E-07,4.37844E-07,4.48009E-07,4.58422E-07,4.69081E-07,4.79525E-07,4.90692E-07,5.02131E-07,5.13855E-07,5.25787E-07,5.38077E-07,5.50668E-07,5.63552E-07,5.77191E-07,5.90706E-07,6.04542E-07,6.1871E-07,6.33082E-07,6.47902E-07,6.63053E-07,6.7854E-07,6.94125E-07,7.10297E-07,7.26817E-07,7.4369E-07,7.61092E-07,7.78665E-07,7.96598E-07,8.14877E-07,8.34165E-07,8.53159E-07,8.72506E-07,8.92187E-07,9.11443E-07,9.31783E-07,9.52439E-07
1.03787E-10,1.27822E-10,1.49973E-10,1.76337E-10,2.04442E-10,2.42605E-10,2.80489E-10,3.22053E-10,3.69536E-10,4.21029E-10,4.77944E-10,5.36774E-10,6.10379E-10,6.89928E-10,7.72106E-10,8.57824E-10,9.48896E-10,1.06613E-09,1.1795E-09,1.29881E-09,1.43031E-09,1.56824E-09,1.71844E-09,1.87369E-09,2.05905E-09,2.236E-09,2.43192E-09,2.6423E-09,2.88515E-09,3.12212E-09,3.37318E-09,3.6192E-09,3.90211E-09,4.19782E-09,4.50966E-09,4.83228E-09,5.18311E-09,5.54722E-09,5.93001E-09,6.3246E-09,6.7662E-09,7.20915E-09,7.67275E-09,8.15732E-09,8.67553E-09,9.20651E-09,9.76092E-09,1.03291E-08,1.09213E-08,1.15483E-08,1.22012E-08,1.28411E-08,1.35957E-08,1.43303E-08,1.50936E-08,1.59063E-08,1.67287E-08,1.75814E-08,1.84652E-08,1.93806E-08,2.02902E-08,2.12689E-08,2.22804E-08,2.33257E-08,2.43861E-08,2.55001E-08,2.66501E-08,2.78366E-08,2.91206E-08,3.03834E-08,3.16846E-08,3.3025E-08,3.43435E-08,3.57603E-08,3.7218E-08,3.87162E-08,4.02238E-08,4.18048E-08,4.34282E-08,4.50948E-08,4.68557E-08,4.86124E-08,5.0414E-08,5.22613E-08,5.41566E-08,5.60965E-08,5.8084E-08,6.01205E-08,6.21308E-08,6.42596E-08,6.644E-08,6.867E-08,7.10187E-08,7.33531E-08,7.57388E-08,7.81773E-08,8.06754E-08,8.32222E-08,8.58228E-08,8.84773E-08,9.11382E-08,9.39033E-08,9.67281E-08,9.96107E-08,1.02497E-07,1.05494E-07,1.0855E-07,1.11669E-07,1.14953E-07,1.18199E-07,1.21512E-07,1.24888E-07,1.28284E-07,1.31793E-07,1.35369E-07,1.39014E-07,1.42586E-07,1.46367E-07,1.50221E-07,1.54149E-07,1.58292E-07,1.6238E-07,1.66543E-07,1.70791E-07,1.75131E-07,1.79539E-07,1.84041E-07,1.88631E-07,1.93308E-07,1.97879E-07,2.02733E-07,2.07689E-07,2.12744E-07,2.17989E-07,2.23247E-07,2.28618E-07,2.34102E-07,2.39802E-07,2.45512E-07,2.51351E-07,2.57311E-07,2.63274E-07,2.6949E-07,2.7584E-07,2.82332E-07,2.88834E-07,2.95612E-07,3.02534E-07,3.09615E-07,3.17038E-07,3.24455E-07,3.32041E-07,3.39803E-07,3.47802E-07,3.55937E-07,3.64275E-07,3.72805E-07,3.81152E-07,3.90078E-07,3.99224E-07,4.0859E-07,4.1844E-07,4.28281E-07,4.38359E-07,4.48688E-07,4.5963E-07,4.70488E-07,4.81614E-07,4.93018E-07,5.04166E-07,5.16114E-07,5.28349E-07,5.40896E-07,5.53681E-07,5.66832E-07,5.80307E-07,5.94096E-07,6.08702E-07,6.23166E-07,6.37963E-07,6.53114E-07,6.68478E-07,6.84314E-07,7.00496E-07,7.17023E-07,7.3365E-07,7.50887E-07,7.68481E-07,7.86434E-07,8.04934E-07,8.23596E-07,8.4262E-07,8.61986E-07,8.82419E-07,9.02493E-07,9.22909E-07,9.4365E-07,9.63906E-07,9.85276E-07,1.00694E-06
1.08383E-10,1.33483E-10,1.56617E-10,1.8415E-10,2.135E-10,2.53353E-10,2.92915E-10,3.36321E-10,3.85909E-10,4.39686E-10,4.99122E-10,5.60557E-10,6.3742E-10,7.20489E-10,8.06303E-10,8.95817E-10,9.90914E-10,1.11332E-09,1.2317E-09,1.35627E-09,1.49357E-09,1.63733E-09,1.79458E-09,1.95648E-09,2.14992E-09,2.33465E-09,2.53916E-09,2.75877E-09,3.01222E-09,3.25955E-09,3.52157E-09,3.77832E-09,4.07354E-09,4.3821E-09,4.70749E-09,5.04408E-09,5.41012E-09,5.78996E-09,6.18926E-09,6.60083E-09,7.0614E-09,7.52335E-09,8.0068E-09,8.51206E-09,9.05236E-09,9.60593E-09,1.01839E-08,1.07761E-08,1.13934E-08,1.20469E-08,1.27271E-08,1.33939E-08,1.41801E-08,1.49453E-08,1.57403E-08,1.65868E-08,1.74432E-08,1.8331E-08,1.92512E-08,2.02042E-08,2.1151E-08,2.21696E-08,2.32223E-08,2.43098E-08,2.54131E-08,2.65719E-08,2.7768E-08,2.9002E-08,3.0337E-08,3.16501E-08,3.30028E-08,3.4396E-08,3.57664E-08,3.72386E-08,3.87532E-08,4.03098E-08,4.18758E-08,4.35181E-08,4.52039E-08,4.69346E-08,4.87629E-08,5.05864E-08,5.24567E-08,5.4374E-08,5.6341E-08,5.83541E-08,6.04161E-08,6.25293E-08,6.46144E-08,6.68234E-08,6.90842E-08,7.13973E-08,7.38326E-08,7.62536E-08,7.87275E-08,8.12565E-08,8.38475E-08,8.6488E-08,8.91846E-08,9.19367E-08,9.46947E-08,9.75629E-08,1.00492E-07,1.0348E-07,1.06472E-07,1.09581E-07,1.12749E-07,1.15984E-07,1.19393E-07,1.22759E-07,1.26196E-07,1.297E-07,1.33224E-07,1.36867E-07,1.40581E-07,1.44367E-07,1.48076E-07,1.52004E-07,1.56009E-07,1.60093E-07,1.64401E-07,1.68655E-07,1.72988E-07,1.7741E-07,1.81932E-07,1.86525E-07,1.91218E-07,1.96002E-07,2.00883E-07,2.05652E-07,2.10725E-07,2.15904E-07,2.21186E-07,2.26671E-07,2.32181E-07,2.37805E-07,2.43551E-07,2.49531E-07,2.55526E-07,2.61659E-07,2.67921E-07,2.74194E-07,2.80737E-07,2.87427E-07,2.94266E-07,3.01118E-07,3.08271E-07,3.15586E-07,3.23068E-07,3.3093E-07,3.38782E-07,3.46819E-07,3.5505E-07,3.63548E-07,3.7219E-07,3.8104E-07,3.90107E-07,3.98973E-07,4.08475E-07,4.18219E-07,4.28198E-07,4.38699E-07,4.49197E-07,4.59954E-07,4.70975E-07,4.82684E-07,4.94287E-07,5.06176E-07,5.18363E-07,5.30271E-07,5.43042E-07,5.56129E-07,5.69538E-07,5.83219E-07,5.97281E-07,6.11684E-07,6.26424E-07,6.42029E-07,6.57485E-07,6.73284E-07,6.89441E-07,7.05826E-07,7.22705E-07,7.39937E-07,7.57521E-07,7.75199E-07,7.93506E-07,8.12174E-07,8.31203E-07,8.50786E-07,8.70518E-07,8.90606E-07,9.11023E-07,9.32559E-07,9.5366E-07,9.75092E-07,9.96824E-07,1.01801E-06,1.04032E-06,1.06291E-06
1.13113E-10,1.39309E-10,1.63454E-10,1.92191E-10,2.22822E-10,2.64414E-10,3.05705E-10,3.51007E-10,4.02759E-10,4.58887E-10,5.20917E-10,5.85033E-10,6.65248E-10,7.51938E-10,8.41493E-10,9.34914E-10,1.03415E-09,1.16187E-09,1.28541E-09,1.4154E-09,1.55866E-09,1.70844E-09,1.87296E-09,2.04161E-09,2.24341E-09,2.43613E-09,2.64947E-09,2.87857E-09,3.14293E-09,3.40089E-09,3.67416E-09,3.94195E-09,4.24982E-09,4.57158E-09,4.91087E-09,5.26182E-09,5.64348E-09,6.03946E-09,6.45572E-09,6.88471E-09,7.36476E-09,7.84619E-09,8.34999E-09,8.87648E-09,9.43944E-09,1.00162E-08,1.06182E-08,1.12352E-08,1.18781E-08,1.25587E-08,1.32671E-08,1.39613E-08,1.47798E-08,1.55764E-08,1.64039E-08,1.72848E-08,1.81761E-08,1.90999E-08,2.00572E-08,2.10485E-08,2.20335E-08,2.30928E-08,2.41875E-08,2.53183E-08,2.64653E-08,2.76699E-08,2.89131E-08,3.01955E-08,3.15827E-08,3.29469E-08,3.43522E-08,3.57992E-08,3.72226E-08,3.87513E-08,4.0324E-08,4.194E-08,4.35655E-08,4.52702E-08,4.70196E-08,4.88156E-08,5.07126E-08,5.26042E-08,5.45445E-08,5.65331E-08,5.85731E-08,6.06608E-08,6.27986E-08,6.49899E-08,6.71512E-08,6.94421E-08,7.17849E-08,7.41827E-08,7.67063E-08,7.92156E-08,8.17796E-08,8.44008E-08,8.70865E-08,8.98226E-08,9.26172E-08,9.54691E-08,9.83267E-08,1.013E-07,1.04335E-07,1.07432E-07,1.10532E-07,1.13755E-07,1.17041E-07,1.20395E-07,1.2393E-07,1.27422E-07,1.30987E-07,1.34621E-07,1.3828E-07,1.42061E-07,1.45917E-07,1.49849E-07,1.53699E-07,1.57781E-07,1.61943E-07,1.6619E-07,1.70672E-07,1.75097E-07,1.79609E-07,1.84213E-07,1.88926E-07,1.93716E-07,1.98609E-07,2.03597E-07,2.08693E-07,2.1367E-07,2.18977E-07,2.24389E-07,2.29916E-07,2.35653E-07,2.41429E-07,2.47325E-07,2.53352E-07,2.59632E-07,2.65931E-07,2.72376E-07,2.78962E-07,2.85573E-07,2.92468E-07,2.99519E-07,3.06733E-07,3.13962E-07,3.21516E-07,3.29251E-07,3.37173E-07,3.45504E-07,3.53821E-07,3.62344E-07,3.71076E-07,3.8011E-07,3.89286E-07,3.98702E-07,4.08349E-07,4.17773E-07,4.27891E-07,4.38268E-07,4.48906E-07,4.60115E-07,4.71315E-07,4.82792E-07,4.94565E-07,5.07083E-07,5.19472E-07,5.32178E-07,5.45193E-07,5.57895E-07,5.7154E-07,5.85521E-07,5.99848E-07,6.14451E-07,6.29465E-07,6.44837E-07,6.6056E-07,6.77198E-07,6.93671E-07,7.105E-07,7.27682E-07,7.45102E-07,7.63034E-07,7.81321E-07,7.99965E-07,8.18686E-07,8.38051E-07,8.57773E-07,8.77851E-07,8.98483E-07,9.19244E-07,9.40346E-07,9.6176E-07,9.84325E-07,1.00638E-06,1.02874E-06,1.05138E-06,1.07338E-06,1.09654E-06,1.11993E-06
1.17978E-10,1.45302E-10,1.70487E-10,2.00463E-10,2.32413E-10,2.75793E-10,3.18862E-10,3.66114E-10,4.20093E-10,4.78641E-10,5.43338E-10,6.10211E-10,6.93873E-10,7.84289E-10,8.77691E-10,9.7513E-10,1.07862E-09,1.21181E-09,1.34064E-09,1.47621E-09,1.6256E-09,1.78162E-09,1.95358E-09,2.12911E-09,2.33956E-09,2.54049E-09,2.7629E-09,3.00175E-09,3.2773E-09,3.54619E-09,3.83102E-09,4.11016E-09,4.43102E-09,4.76633E-09,5.11989E-09,5.48557E-09,5.88327E-09,6.29582E-09,6.72946E-09,7.17633E-09,7.67635E-09,8.17776E-09,8.70244E-09,9.2507E-09,9.83688E-09,1.04373E-08,1.10641E-08,1.17064E-08,1.23756E-08,1.30839E-08,1.3821E-08,1.45434E-08,1.5395E-08,1.62236E-08,1.70844E-08,1.80006E-08,1.89275E-08,1.98881E-08,2.08834E-08,2.19139E-08,2.29378E-08,2.40387E-08,2.51763E-08,2.63513E-08,2.75429E-08,2.87943E-08,3.00855E-08,3.14173E-08,3.28577E-08,3.42741E-08,3.57329E-08,3.72349E-08,3.87122E-08,4.02985E-08,4.19303E-08,4.36069E-08,4.5293E-08,4.70613E-08,4.88755E-08,5.07379E-08,5.27049E-08,5.46659E-08,5.66773E-08,5.87386E-08,6.0853E-08,6.30166E-08,6.52317E-08,6.75023E-08,6.97414E-08,7.21156E-08,7.45425E-08,7.70265E-08,7.96401E-08,8.22395E-08,8.48954E-08,8.76106E-08,9.03927E-08,9.32266E-08,9.61211E-08,9.90753E-08,1.02035E-07,1.05116E-07,1.08259E-07,1.11468E-07,1.14679E-07,1.1802E-07,1.21426E-07,1.24904E-07,1.28568E-07,1.32189E-07,1.35886E-07,1.39655E-07,1.43456E-07,1.4738E-07,1.51382E-07,1.55464E-07,1.59461E-07,1.63703E-07,1.68031E-07,1.72447E-07,1.77114E-07,1.81716E-07,1.86415E-07,1.91211E-07,1.96123E-07,2.01122E-07,2.06225E-07,2.11433E-07,2.16755E-07,2.21954E-07,2.27501E-07,2.33163E-07,2.38953E-07,2.44964E-07,2.51015E-07,2.57202E-07,2.63531E-07,2.70135E-07,2.76756E-07,2.83536E-07,2.90473E-07,2.97442E-07,3.04711E-07,3.12151E-07,3.19773E-07,3.27402E-07,3.35394E-07,3.43575E-07,3.51961E-07,3.60801E-07,3.69625E-07,3.78669E-07,3.87942E-07,3.9755E-07,4.07312E-07,4.17325E-07,4.27592E-07,4.3761E-07,4.4839E-07,4.59453E-07,4.70794E-07,4.82748E-07,4.94695E-07,5.06942E-07,5.19497E-07,5.32885E-07,5.46112E-07,5.59665E-07,5.73564E-07,5.87098E-07,6.01657E-07,6.16563E-07,6.3184E-07,6.47415E-07,6.63408E-07,6.79774E-07,6.96502E-07,7.14205E-07,7.31701E-07,7.49568E-07,7.6779E-07,7.86241E-07,8.05218E-07,8.2455E-07,8.44236E-07,8.63975E-07,8.84365E-07,9.05101E-07,9.2618E-07,9.47805E-07,9.69532E-07,9.91575E-07,1.01391E-06,1.0374E-06,1.06031E-06,1.0835E-06,1.10692E-06,1.12965E-06,1.15351E-06,1.17757E-06
1.22981E-10,1.51464E-10,1.7772E-10,2.08969E-10,2.42275E-10,2.87495E-10,3.32392E-10,3.8165E-10,4.37918E-10,4.98953E-10,5.66394E-10,6.36102E-10,7.23307E-10,8.17554E-10,9.1491E-10,1.01648E-09,1.12435E-09,1.26316E-09,1.39743E-09,1.53872E-09,1.69442E-09,1.85691E-09,2.03644E-09,2.21903E-09,2.43839E-09,2.64776E-09,2.8795E-09,3.12835E-09,3.4154E-09,3.69551E-09,3.99221E-09,4.283E-09,4.61718E-09,4.9664E-09,5.33462E-09,5.71542E-09,6.12955E-09,6.5591E-09,7.01057E-09,7.47579E-09,7.99627E-09,8.51817E-09,9.06424E-09,9.6348E-09,1.02448E-08,1.08695E-08,1.15216E-08,1.21898E-08,1.2886E-08,1.36226E-08,1.43892E-08,1.51403E-08,1.60257E-08,1.68872E-08,1.77819E-08,1.87343E-08,1.96975E-08,2.06956E-08,2.17298E-08,2.28003E-08,2.3864E-08,2.50074E-08,2.61888E-08,2.74088E-08,2.8646E-08,2.9945E-08,3.12852E-08,3.26674E-08,3.41621E-08,3.56316E-08,3.7145E-08,3.8703E-08,4.02352E-08,4.18802E-08,4.35723E-08,4.53105E-08,4.70584E-08,4.88913E-08,5.07716E-08,5.27015E-08,5.47399E-08,5.67715E-08,5.88553E-08,6.09907E-08,6.31807E-08,6.54216E-08,6.77156E-08,7.00668E-08,7.23852E-08,7.48442E-08,7.73572E-08,7.9929E-08,8.26345E-08,8.53258E-08,8.80756E-08,9.08865E-08,9.37669E-08,9.67008E-08,9.96975E-08,1.02756E-07,1.05822E-07,1.09012E-07,1.12266E-07,1.15589E-07,1.18916E-07,1.22376E-07,1.25907E-07,1.29512E-07,1.3331E-07,1.37066E-07,1.40899E-07,1.44808E-07,1.48756E-07,1.52829E-07,1.56982E-07,1.61221E-07,1.6537E-07,1.69779E-07,1.7428E-07,1.78872E-07,1.83734E-07,1.88523E-07,1.93418E-07,1.98415E-07,2.03539E-07,2.08754E-07,2.14081E-07,2.19524E-07,2.25084E-07,2.3052E-07,2.36319E-07,2.4225E-07,2.48317E-07,2.54626E-07,2.6097E-07,2.67467E-07,2.74117E-07,2.81067E-07,2.88032E-07,2.95175E-07,3.02486E-07,3.09837E-07,3.17508E-07,3.25367E-07,3.33422E-07,3.41484E-07,3.49943E-07,3.58611E-07,3.67498E-07,3.76884E-07,3.86248E-07,3.95851E-07,4.05706E-07,4.15935E-07,4.26315E-07,4.3697E-07,4.479E-07,4.58557E-07,4.70039E-07,4.81824E-07,4.93911E-07,5.06667E-07,5.19406E-07,5.32465E-07,5.45861E-07,5.60149E-07,5.74249E-07,5.88705E-07,6.03507E-07,6.17915E-07,6.33417E-07,6.49288E-07,6.65534E-07,6.82111E-07,6.991E-07,7.16476E-07,7.3422E-07,7.53E-07,7.71518E-07,7.90413E-07,8.09672E-07,8.29136E-07,8.49133E-07,8.69478E-07,8.90169E-07,9.1088E-07,9.32242E-07,9.5393E-07,9.75941E-07,9.98479E-07,1.02109E-06,1.04398E-06,1.06713E-06,1.09143E-06,1.11508E-06,1.13896E-06,1.16304E-06,1.18635E-06,1.21079E-06,1.23536E-06
1.28124E-10,1.57798E-10,1.85154E-10,2.17714E-10,2.52412E-10,2.99524E-10,3.463E-10,3.97619E-10,4.56241E-10,5.19833E-10,5.90093E-10,6.62714E-10,7.53561E-10,8.51744E-10,9.53165E-10,1.05898E-09,1.17134E-09,1.31592E-09,1.4558E-09,1.60296E-09,1.76513E-09,1.93437E-09,2.12155E-09,2.31139E-09,2.53994E-09,2.75799E-09,2.99929E-09,3.25843E-09,3.55727E-09,3.8489E-09,4.15778E-09,4.46052E-09,4.80837E-09,5.17186E-09,5.55511E-09,5.95142E-09,6.38241E-09,6.82938E-09,7.29914E-09,7.78316E-09,8.32461E-09,8.86749E-09,9.43548E-09,1.00289E-08,1.06632E-08,1.13129E-08,1.19908E-08,1.26856E-08,1.34093E-08,1.41749E-08,1.49717E-08,1.57522E-08,1.66722E-08,1.75672E-08,1.84967E-08,1.94859E-08,2.04863E-08,2.15228E-08,2.25965E-08,2.3708E-08,2.48122E-08,2.59989E-08,2.7225E-08,2.8491E-08,2.97747E-08,3.11223E-08,3.25124E-08,3.3946E-08,3.54958E-08,3.70196E-08,3.85885E-08,4.02036E-08,4.17917E-08,4.34966E-08,4.52499E-08,4.7051E-08,4.88616E-08,5.07603E-08,5.2708E-08,5.47066E-08,5.68175E-08,5.89211E-08,6.10786E-08,6.32893E-08,6.55564E-08,6.7876E-08,7.02505E-08,7.26836E-08,7.50831E-08,7.7628E-08,8.02291E-08,8.28903E-08,8.569E-08,8.84751E-08,9.13206E-08,9.42291E-08,9.72097E-08,1.00246E-07,1.03347E-07,1.06514E-07,1.09687E-07,1.12989E-07,1.16357E-07,1.19799E-07,1.23245E-07,1.26828E-07,1.30487E-07,1.34222E-07,1.3816E-07,1.42054E-07,1.46029E-07,1.50084E-07,1.54183E-07,1.58411E-07,1.62724E-07,1.67127E-07,1.71433E-07,1.76016E-07,1.80696E-07,1.85474E-07,1.9054E-07,1.95529E-07,2.00628E-07,2.05839E-07,2.11188E-07,2.16628E-07,2.22194E-07,2.27885E-07,2.33701E-07,2.39386E-07,2.45456E-07,2.51674E-07,2.58034E-07,2.64657E-07,2.71321E-07,2.78147E-07,2.85141E-07,2.92458E-07,2.99797E-07,3.07326E-07,3.15036E-07,3.22801E-07,3.30907E-07,3.39216E-07,3.47734E-07,3.56263E-07,3.65219E-07,3.74408E-07,3.83837E-07,3.93808E-07,4.03748E-07,4.13952E-07,4.24424E-07,4.3531E-07,4.46353E-07,4.57698E-07,4.69335E-07,4.80663E-07,4.92895E-07,5.05453E-07,5.18331E-07,5.31921E-07,5.45492E-07,5.59405E-07,5.73666E-07,5.88912E-07,6.03924E-07,6.19303E-07,6.35057E-07,6.50353E-07,6.66829E-07,6.83685E-07,7.00931E-07,7.18503E-07,7.36504E-07,7.54893E-07,7.73653E-07,7.93496E-07,8.13026E-07,8.32923E-07,8.53193E-07,8.73632E-07,8.94605E-07,9.15912E-07,9.37551E-07,9.59167E-07,9.81425E-07,1.00398E-06,1.02684E-06,1.05019E-06,1.07357E-06,1.09719E-06,1.12104E-06,1.14601E-06,1.17027E-06,1.19471E-06,1.2193E-06,1.24304E-06,1.26789E-06,1.29283E-06
1.33408E-10,1.64307E-10,1.92793E-10,2.26699E-10,2.62829E-10,3.11884E-10,3.60591E-10,4.14029E-10,4.75068E-10,5.41288E-10,6.14444E-10,6.90057E-10,7.84645E-10,8.86873E-10,9.92468E-10,1.10264E-09,1.21962E-09,1.37013E-09,1.51575E-09,1.66896E-09,1.83777E-09,2.01402E-09,2.20892E-09,2.40625E-09,2.64426E-09,2.87121E-09,3.12233E-09,3.39201E-09,3.70295E-09,4.00641E-09,4.32779E-09,4.64278E-09,5.00466E-09,5.38278E-09,5.78143E-09,6.19366E-09,6.64192E-09,7.10675E-09,7.59525E-09,8.09853E-09,8.66145E-09,9.22582E-09,9.81626E-09,1.04331E-08,1.10923E-08,1.17674E-08,1.24719E-08,1.31938E-08,1.39457E-08,1.4741E-08,1.55686E-08,1.63791E-08,1.73344E-08,1.82637E-08,1.92287E-08,2.02555E-08,2.12938E-08,2.23695E-08,2.34838E-08,2.4637E-08,2.57825E-08,2.70135E-08,2.82851E-08,2.9598E-08,3.0929E-08,3.23261E-08,3.37671E-08,3.5253E-08,3.68591E-08,3.8438E-08,4.00636E-08,4.17367E-08,4.33817E-08,4.51475E-08,4.69633E-08,4.88282E-08,5.07028E-08,5.26684E-08,5.46846E-08,5.67532E-08,5.89379E-08,6.11148E-08,6.33472E-08,6.56347E-08,6.79802E-08,7.03799E-08,7.28366E-08,7.5353E-08,7.78351E-08,8.04673E-08,8.31586E-08,8.5911E-08,8.88069E-08,9.16877E-08,9.4631E-08,9.76392E-08,1.00722E-07,1.03864E-07,1.07072E-07,1.10349E-07,1.13633E-07,1.1705E-07,1.20536E-07,1.24099E-07,1.27668E-07,1.31377E-07,1.35168E-07,1.39038E-07,1.43121E-07,1.47159E-07,1.51281E-07,1.55488E-07,1.59745E-07,1.64133E-07,1.68613E-07,1.73188E-07,1.77658E-07,1.82424E-07,1.87292E-07,1.92265E-07,1.97543E-07,2.02744E-07,2.0806E-07,2.13497E-07,2.19085E-07,2.24765E-07,2.30585E-07,2.36536E-07,2.42624E-07,2.48573E-07,2.54939E-07,2.6146E-07,2.68132E-07,2.75085E-07,2.82096E-07,2.89274E-07,2.96635E-07,3.04348E-07,3.12087E-07,3.20027E-07,3.28168E-07,3.3638E-07,3.44949E-07,3.53738E-07,3.62759E-07,3.71781E-07,3.81276E-07,3.91017E-07,4.01018E-07,4.11617E-07,4.22179E-07,4.33021E-07,4.44157E-07,4.5575E-07,4.67501E-07,4.79564E-07,4.91948E-07,5.03995E-07,5.17013E-07,5.30376E-07,5.44084E-07,5.58561E-07,5.73004E-07,5.87805E-07,6.0298E-07,6.19198E-07,6.35151E-07,6.51484E-07,6.68204E-07,6.84413E-07,7.01873E-07,7.19717E-07,7.37964E-07,7.56538E-07,7.75545E-07,7.94937E-07,8.14697E-07,8.35565E-07,8.56082E-07,8.76944E-07,8.9817E-07,9.19533E-07,9.41418E-07,9.63614E-07,9.8612E-07,1.00856E-06,1.03162E-06,1.05494E-06,1.07852E-06,1.10257E-06,1.1266E-06,1.15083E-06,1.17523E-06,1.20073E-06,1.22545E-06,1.25029E-06,1.27523E-06,1.29927E-06,1.32437E-06,1.3495E-06
